disk_id,ds,model,S1,S5,S9,S12,S170,S171,S172,S173,S174,S180,S183,S184,S187,S188,S194,S195,S196,S197,S198,S199,fault
32687,20180808,MB1,0.0,0.00022048285745783266,0.16330985398782008,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4515037593984964e-08,0.0005549389567147614,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,3.399619106675288e-07,1
32691,20191121,MB1,0.0,0.00022048285745783266,0.370203243084599,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.4518796992481204e-08,0.0005549389567147614,0.0,0.0,0.0,0.611111111111111,0.0,0.0,0.0,0.0,3.399619106675288e-07,1
38843,20190530,MB1,0.0,0.0004409657149156653,0.29242791107197885,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4466165413533835e-08,0.0011098779134295228,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.799238213350576e-07,1
32694,20180814,MB1,0.0,0.00022048285745783266,0.16595128035806003,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4545112781954888e-08,0.0005549389567147614,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,3.399619106675288e-07,1
32585,20191026,MB1,0.0,0.00022048285745783266,0.29796756915400985,0.00146805387119423,0.0,0.0,0.0,0.0,0.0,2.4481203007518798e-08,0.0005549389567147614,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
38380,20181008,MB1,0.0,0.00022048285745783266,0.23349108518600045,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4503759398496244e-08,0.0005549389567147614,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,1
38373,20191223,MB1,0.0,0.00022048285745783266,0.42770929635336413,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.4473684210526317e-08,0.0005549389567147614,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
29688,20180824,MB1,0.0,0.0004409657149156653,0.21384547655734096,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4642857142857144e-08,0.0011098779134295228,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1
744,20180912,MB1,0.0,0.00022048285745783266,0.2220632474869763,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.443609022556391e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
22229,20190531,MB1,0.0,0.0004409657149156653,0.29906816347494314,0.0008935980085530095,0.0,0.0,0.0,0.0,0.0,2.437218045112782e-08,0.0011098779134295228,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,1
35080,20180525,MB1,0.0,0.0,0.13594174187394525,0.0008297695793706517,0.0,0.0,0.0,0.0,0.0,2.4402255639097745e-08,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
21838,20180607,MB1,0.0,0.00022048285745783266,0.16098026267517793,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.442857142857143e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.3598476426701152e-06,1
2183,20190915,MB1,0.0,0.00022048285745783266,0.34078068823831537,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4338345864661655e-08,0.0005549389567147614,0.0,0.0,0.0,0.611111111111111,0.0,0.0,0.0,0.0,0.0,1
29917,20190308,MB1,0.0,0.00022048285745783266,0.2998569227382787,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4466165413533835e-08,0.0005549389567147614,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,1
29918,20191023,MB1,0.0,0.00022048285745783266,0.4006713625357693,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.454135338345865e-08,0.0005549389567147614,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1
29920,20191218,MB1,0.0,0.00022048285745783266,0.4254347347567687,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4597744360902257e-08,0.0005549389567147614,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
19961,20190509,MB1,0.0,0.00022048285745783266,0.28321960525350354,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4357142857142858e-08,0.0005549389567147614,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
13642,20191227,MB1,0.0,0.00022048285745783266,0.3861618607381319,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.4206766917293233e-08,0.0005549389567147614,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,6.799238213350576e-07,1
23900,20181214,MB1,0.0,0.00022048285745783266,0.2629686697483308,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.461278195488722e-08,0.0005549389567147614,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
23906,20181214,MB1,0.0,0.00022048285745783266,0.2629686697483308,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4451127819548875e-08,0.0005549389567147614,0.0,3.2224692901362044e-07,0.0,0.537037037037037,7.127481097463376e-10,0.0,0.0,0.0,0.0,1
23427,20190918,MB1,0.0,0.00022048285745783266,0.3852080123266564,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4394736842105263e-08,0.0005549389567147614,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,1
23436,20180826,MB1,0.0,0.00022048285745783266,0.21439577371780763,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.448872180451128e-08,0.0005549389567147614,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
23435,20180924,MB1,0.0,0.00022048285745783266,0.22716266784063394,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4327067669172934e-08,0.0005549389567147614,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
21179,20190509,MB1,0.0,0.00022048285745783266,0.283421380879008,0.0007659411501882939,0.0,0.0,0.0,0.0,0.0,2.4473684210526317e-08,0.0005549389567147614,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,1
2177,20191122,MB1,0.0,0.00022048285745783266,0.37071685376770125,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4379699248120303e-08,0.0005549389567147614,0.0,0.0,0.0,0.611111111111111,0.0,0.0,0.0,0.0,0.0,1
22060,20181208,MB1,0.0,0.00022048285745783266,0.21722063247486975,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.4451127819548875e-08,0.0005549389567147614,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,1
2174,20190722,MB1,0.0,0.00022048285745783266,0.31656761317778265,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4270676691729326e-08,0.0005549389567147614,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1
22050,20190712,MB1,0.0,0.0004409657149156653,0.312293638564825,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.449248120300752e-08,0.0011098779134295228,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,1
2184,20191017,MB1,0.0,0.00022048285745783266,0.35486829554626165,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4665413533834586e-08,0.0005549389567147614,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1
36826,20180721,MB1,0.0,0.00022048285745783266,0.18016729033678186,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.447744360902256e-08,0.0005549389567147614,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,3.399619106675288e-07,1
25267,20190118,MB1,0.0,0.00022048285745783266,0.2356555873505026,0.0008935980085530095,0.0,0.0,0.0,0.0,0.0,2.4533834586466167e-08,0.0005549389567147614,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1
9682,20191219,MB1,0.0,0.00022048285745783266,0.38280504805928534,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.455263157894737e-08,0.0005549389567147614,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,3.399619106675288e-07,1
32699,20191222,MB1,0.0,0.00022048285745783266,0.383850612664172,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.4454887218045114e-08,0.0005549389567147614,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.399619106675288e-07,1
32579,20191229,MB1,0.0,0.00022048285745783266,0.3870606794335608,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.4642857142857144e-08,0.0005549389567147614,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,3.399619106675288e-07,1
32577,20191220,MB1,0.0,0.0004409657149156653,0.3830801966395187,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.4402255639097745e-08,0.0011098779134295228,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,3.399619106675288e-07,1
32578,20191114,MB1,0.0,0.00022048285745783266,0.367139922224668,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.4503759398496244e-08,0.0005549389567147614,0.0,0.0,0.0,0.611111111111111,0.0,0.0,0.0,0.0,3.399619106675288e-07,1
37943,20181016,MB1,0.0,0.00022048285745783266,0.23714138968376255,0.000734026935597115,0.0,0.0,0.0,0.0,0.0,2.4646616541353383e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
37947,20180928,MB1,0.0,0.00022048285745783266,0.22919876733436056,0.000734026935597115,0.0,0.0,0.0,0.0,0.0,2.468796992481203e-08,0.0005549389567147614,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
1252,20180830,MB1,0.0,0.00022048285745783266,0.19786851566512584,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.461654135338346e-08,0.0005549389567147614,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,6.799238213350576e-07,1
23899,20180524,MB1,0.0,0.0,0.17316017316017315,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4462406015037596e-08,0.0,0.0,1.9871893955839926e-05,0.0,0.5740740740740741,4.3952800101024156e-08,0.0,0.0,0.0,0.0,1
33904,20190805,MB1,0.0,0.00022048285745783266,0.36591092523295915,0.0008297695793706517,0.0,0.0,0.0,0.0,0.0,2.448872180451128e-08,0.0005549389567147614,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1
33915,20181021,MB1,0.0,0.00022048285745783266,0.23914080270012475,0.0008297695793706517,0.0,0.0,0.0,0.0,0.0,2.4451127819548875e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
22126,20191122,MB1,0.0,0.00022048285745783266,0.39527845036319614,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.448872180451128e-08,0.0005549389567147614,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,6.799238213350576e-07,1
22123,20191225,MB1,0.0,0.00022048285745783266,0.4098980115929268,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4330827067669173e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,3.399619106675288e-07,1
22119,20191214,MB1,0.0,0.00022048285745783266,0.4050737398195025,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.456015037593985e-08,0.0005549389567147614,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,1
13640,20190829,MB1,0.0,0.0004409657149156653,0.33325996037860445,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.4518796992481204e-08,0.0011098779134295228,0.0,1.3964033590590218e-06,0.0,0.5185185185185185,3.0885751422341296e-09,0.0,0.0,0.0,6.799238213350576e-07,1
22118,20191223,MB1,0.0,0.00022048285745783266,0.408999192897498,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4473684210526317e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,6.799238213350576e-07,1
17480,20180824,MB1,0.0,0.0004409657149156653,0.21349695502237875,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.456390977443609e-08,0.0011098779134295228,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
33677,20190723,MB1,0.0,0.00022048285745783266,0.3169528211901093,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.449248120300752e-08,0.0005549389567147614,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,3.399619106675288e-07,1
32696,20191205,MB1,0.0,0.00022048285745783266,0.37638491452050776,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.4582706766917294e-08,0.0005549389567147614,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,3.399619106675288e-07,1
22491,20180808,MB1,0.0,0.00022048285745783266,0.20667327023259227,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4575187969924812e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
11575,20180524,MB1,0.0,0.00022048285745783266,0.17319685963753761,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4496240601503762e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
34251,20190513,MB1,0.0,0.00022048285745783266,0.3289126128109179,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4515037593984964e-08,0.0005549389567147614,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
40397,20191003,MB1,0.0,0.00022048285745783266,0.3919766674003962,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4315789473684213e-08,0.0005549389567147614,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
7910,20180813,MB1,0.0,0.34880388049829125,0.1686477364443466,0.0008297695793706517,0.0,0.0,0.0,0.0,0.0,1.2447368421052632e-08,0.8779134295227525,0.0,7.1968480813041895e-06,0.0,0.537037037037037,1.5918041117668206e-08,0.0,0.0,0.0,0.0,1
531,20190603,MB1,0.0,0.00022048285745783266,0.3382860077775332,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.45e-08,0.0005549389567147614,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
30582,20180706,MB1,0.0,0.00022048285745783266,0.15026781128476044,0.0011808259398736198,0.0,0.0,0.0,0.0,0.0,2.4530075187969925e-08,0.0005549389567147614,0.0,3.2224692901362044e-07,0.0,0.5185185185185185,7.127481097463376e-10,0.0,0.0,0.0,0.0,1
34002,20180825,MB1,0.0,0.00022048285745783266,0.2142123413309854,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.462781954887218e-08,0.0005549389567147614,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
34008,20181021,MB1,0.0,0.00022048285745783266,0.23930589184826473,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.4484962406015038e-08,0.0005549389567147614,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
25685,20180918,MB1,0.0,0.00022048285745783266,0.22472301709589845,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.4654135338345865e-08,0.0005549389567147614,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
32247,20191105,MB1,0.0,0.00022048285745783266,0.3878127522195319,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4206766917293233e-08,0.0005549389567147614,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,1.0198857320025865e-06,1
32243,20191114,MB1,0.0,0.00022048285745783266,0.39175654853620956,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.436842105263158e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.3598476426701152e-06,1
3591,20180712,MB1,0.0,0.00022048285745783266,0.17620515078142196,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.4345864661654137e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.3598476426701152e-06,1
32240,20190101,MB1,0.0,0.00022048285745783266,0.2522562183579133,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4597744360902257e-08,0.0005549389567147614,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
21249,20180831,MB1,0.0,0.00022048285745783266,0.19840046958691027,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4406015037593987e-08,0.0005549389567147614,0.0,0.0,0.0,0.6296296296296295,0.0,0.0,0.0,0.0,1.0198857320025865e-06,1
33819,20180524,MB1,0.0,0.00022048285745783266,0.15474356152322255,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.4458646616541353e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
4292,20181219,MB1,0.0,0.00022048285745783266,0.24651478465037788,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.4473684210526317e-08,0.0005549389567147614,0.0,0.00015908256728972394,0.0,0.5740740740740741,3.51859983511442e-07,0.0,0.0,0.0,1.3598476426701152e-06,1
37476,20190325,MB1,0.0,0.00022048285745783266,0.2984628365984298,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4597744360902257e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
8789,20190325,MB1,0.0,0.00022048285745783266,0.29851786631447647,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4390977443609024e-08,0.0005549389567147614,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,1
37479,20190325,MB1,0.0,0.0004409657149156653,0.2984628365984298,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4714285714285716e-08,0.0011098779134295228,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
42119,20190325,MB1,0.0,0.0004409657149156653,0.29851786631447647,0.0005425416480500415,0.0,0.0,0.0,0.0,0.0,2.4421052631578948e-08,0.0011098779134295228,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1
5876,20190325,MB1,0.0,0.0004409657149156653,0.29851786631447647,0.0005425416480500415,0.0,0.0,0.0,0.0,0.0,2.4586466165413536e-08,0.0011098779134295228,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
28296,20190507,MB1,0.0,0.00022048285745783266,0.31744808863452934,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4296992481203007e-08,0.0005549389567147614,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1
22098,20180524,MB1,0.0,0.00022048285745783266,0.15463350209112922,0.000734026935597115,0.0,0.0,0.0,0.0,0.0,2.4530075187969925e-08,0.0005549389567147614,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,1.0198857320025865e-06,1
37471,20190325,MB1,0.0,0.00022048285745783266,0.2984628365984298,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4639097744360905e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
24759,20190325,MB1,0.0,0.001984345717120494,0.29851786631447647,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.4334586466165416e-08,0.004994450610432853,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
29290,20190325,MB1,0.0,0.00022048285745783266,0.29851786631447647,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4571428571428573e-08,0.0005549389567147614,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
44335,20190325,MB1,0.0,0.00022048285745783266,0.29848117983711203,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.4567669172932333e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
44338,20190325,MB1,0.0,0.00022048285745783266,0.29848117983711203,0.0006701985064147571,0.0,0.0,0.0,0.0,0.0,2.4684210526315792e-08,0.0005549389567147614,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,1
22231,20180524,MB1,0.0,0.00022048285745783266,0.14485655587350502,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4413533834586466e-08,0.0005549389567147614,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,1
470,20190325,MB1,0.0,0.0004409657149156653,0.2984444933597476,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4526315789473685e-08,0.0011098779134295228,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
7443,20181107,MB1,0.0,0.0004409657149156653,0.23780174627632256,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.456015037593985e-08,0.0011098779134295228,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
13166,20180711,MB1,0.0,0.00022048285745783266,0.16596962359674225,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4451127819548875e-08,0.0005549389567147614,0.0,1.0741564300454014e-07,0.0,0.5555555555555556,2.375827032487792e-10,0.0,0.0,0.0,0.0,1
476,20190325,MB1,0.0,0.003086760004409657,0.2984444933597476,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4357142857142858e-08,0.00776914539400666,0.0,0.024665209609274524,0.0,0.537037037037037,5.4554690650797674e-05,0.0,0.0,0.0,0.0,1
25763,20190325,MB1,0.0,0.00022048285745783266,0.29851786631447647,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4526315789473685e-08,0.0005549389567147614,0.0,0.0,0.0,0.6481481481481481,0.0,0.0,0.0,0.0,0.0,1
18143,20190718,MB1,0.0,0.00022048285745783266,0.3580233325996038,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.456015037593985e-08,0.0005549389567147614,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,1
3019,20180925,MB1,0.0,0.00022048285745783266,0.22778633795582948,0.001499968085785409,0.0,0.0,0.0,0.0,0.0,2.4518796992481204e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
3013,20190919,MB1,0.0,0.00022048285745783266,0.38581333920316974,0.0015318823003765878,0.0,0.0,0.0,0.0,0.0,2.448872180451128e-08,0.0005549389567147614,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,1
42832,20190925,MB1,0.0,0.00022048285745783266,0.3884180790960452,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4319548872180452e-08,0.0005549389567147614,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,1
42834,20180907,MB1,0.0,0.00022048285745783266,0.21980702912906303,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.45e-08,0.0005549389567147614,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
42836,20190926,MB1,0.0,0.0,0.3888583168244185,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.4511278195488722e-08,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
3016,20190920,MB1,0.0,0.0004409657149156653,0.38625357693154305,0.0015318823003765878,0.0,0.0,0.0,0.0,0.0,2.4545112781954888e-08,0.0011098779134295228,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
22092,20180524,MB1,0.0,0.00022048285745783266,0.15463350209112922,0.000734026935597115,0.0,0.0,0.0,0.0,0.0,2.4496240601503762e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.0198857320025865e-06,1
7102,20180825,MB1,0.0,0.00022048285745783266,0.2139555359894343,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.460526315789474e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
7104,20190821,MB1,0.0,0.00022048285745783266,0.3728813559322034,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4665413533834586e-08,0.0005549389567147614,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
7112,20190507,MB1,0.0,0.00022048285745783266,0.3262161567246313,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.456015037593985e-08,0.0005549389567147614,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1
38608,20190905,MB1,0.0,0.00022048285745783266,0.37942989214175654,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4601503759398496e-08,0.0005549389567147614,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
38613,20190811,MB1,0.0,0.00022048285745783266,0.36842394893242353,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.448872180451128e-08,0.0005549389567147614,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1
23891,20190920,MB1,0.0,0.00022048285745783266,0.3861251742607675,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.442857142857143e-08,0.0005549389567147614,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,1
22440,20190325,MB1,0.0,0.00022048285745783266,0.29851786631447647,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4458646616541353e-08,0.0005549389567147614,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1
22437,20190325,MB1,0.0,0.0004409657149156653,0.29851786631447647,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.447744360902256e-08,0.0011098779134295228,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
42112,20190325,MB1,0.0,0.002645794289493992,0.29851786631447647,0.0005425416480500415,0.0,0.0,0.0,0.0,0.0,2.4406015037593987e-08,0.006659267480577137,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,1
42319,20190325,MB1,0.0,0.00022048285745783266,0.29851786631447647,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4496240601503762e-08,0.0005549389567147614,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1
42323,20190325,MB1,0.0,0.000661448572373498,0.29851786631447647,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,2.4390977443609024e-08,0.0016648168701442843,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1
17817,20190325,MB1,0.0,0.00022048285745783266,0.29851786631447647,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4661654135338347e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
39655,20190325,MB1,0.0,0.00022048285745783266,0.29851786631447647,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4406015037593987e-08,0.0005549389567147614,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1
23050,20190325,MB1,0.0,0.00022048285745783266,0.29851786631447647,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.454135338345865e-08,0.0005549389567147614,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,1
